#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
70611,54093575,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20200410,-
70611,58361909,ppa,FU666_RS06420,DB746_06440|DB746_RS06440,-,-,-,inorganic diphosphatase,protein-coding,-,-,-,inorganic diphosphatase,20200807,-
70611,58361910,FU666_RS06425,FU666_RS06425,DB746_06445|DB746_RS06445,-,-,-,histidine triad nucleotide-binding protein,protein-coding,-,-,-,histidine triad nucleotide-binding protein,20200807,-
70611,58361911,folE,FU666_RS06430,DB746_06450|DB746_RS06450,-,-,-,GTP cyclohydrolase I FolE,protein-coding,-,-,-,GTP cyclohydrolase I FolE,20200807,-
70611,58361912,FU666_RS06435,FU666_RS06435,DB746_06455|DB746_RS06455,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361913,pnp,FU666_RS06440,DB746_06460|DB746_RS06460,-,-,-,polyribonucleotide nucleotidyltransferase,protein-coding,-,-,-,polyribonucleotide nucleotidyltransferase,20200807,-
70611,58361914,rpsO,FU666_RS06445,DB746_06465|DB746_RS06465,-,-,-,30S ribosomal protein S15,protein-coding,-,-,-,30S ribosomal protein S15,20200807,-
70611,58361915,truB,FU666_RS06450,DB746_06470|DB746_RS06470,-,-,-,tRNA pseudouridine(55) synthase TruB,protein-coding,-,-,-,tRNA pseudouridine(55) synthase TruB,20200807,-
70611,58361916,rbfA,FU666_RS06455,DB746_06475|DB746_RS06475,-,-,-,30S ribosome-binding factor RbfA,protein-coding,-,-,-,30S ribosome-binding factor RbfA,20200807,-
70611,58361917,infB,FU666_RS06460,DB746_06480|DB746_RS06480,-,-,-,translation initiation factor IF-2,protein-coding,-,-,-,translation initiation factor IF-2,20200807,-
70611,58361918,nusA,FU666_RS06465,DB746_06485|DB746_RS06485,-,-,-,transcription termination/antitermination protein NusA,protein-coding,-,-,-,transcription termination/antitermination protein NusA,20200807,-
70611,58361919,rimP,FU666_RS06470,DB746_06490|DB746_RS06490,-,-,-,ribosome maturation factor RimP,protein-coding,-,-,-,ribosome maturation factor RimP,20200807,-
70611,58361920,FU666_RS06475,FU666_RS06475,DB746_06495|DB746_RS06495,-,-,-,-,tRNA,-,-,-,-,20200805,-
70611,58361921,nuoN,FU666_RS06480,DB746_06500|DB746_RS06500,-,-,-,NADH-quinone oxidoreductase subunit NuoN,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoN,20200807,-
70611,58361922,FU666_RS06485,FU666_RS06485,DB746_06505|DB746_RS06505,-,-,-,NADH-quinone oxidoreductase subunit M,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit M,20200807,-
70611,58361923,nuoL,FU666_RS06490,DB746_06510|DB746_RS06510,-,-,-,NADH-quinone oxidoreductase subunit L,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit L,20200807,-
70611,58361924,nuoK,FU666_RS06495,DB746_06515|DB746_RS06515,-,-,-,NADH-quinone oxidoreductase subunit NuoK,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoK,20210424,-
70611,58361925,FU666_RS06500,FU666_RS06500,DB746_06520|DB746_RS06520,-,-,-,NADH-quinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit J,20200807,-
70611,58361926,nuoI,FU666_RS06505,DB746_06525|DB746_RS06525,-,-,-,NADH-quinone oxidoreductase subunit NuoI,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoI,20200807,-
70611,58361927,nuoH,FU666_RS06510,DB746_06530|DB746_RS06530,-,-,-,NADH-quinone oxidoreductase subunit NuoH,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoH,20200807,-
70611,58361928,FU666_RS06515,FU666_RS06515,DB746_06535|DB746_RS06535,-,-,-,NADH-quinone oxidoreductase subunit G,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit G,20200807,-
70611,58361929,nuoF,FU666_RS06520,DB746_06540|DB746_RS06540,-,-,-,NADH-quinone oxidoreductase subunit NuoF,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoF,20200807,-
70611,58361930,nuoE,FU666_RS06525,DB746_06545|DB746_RS06545,-,-,-,NADH-quinone oxidoreductase subunit NuoE,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoE,20200807,-
70611,58361931,FU666_RS06530,FU666_RS06530,DB746_06550|DB746_RS06550,-,-,-,NADH-quinone oxidoreductase subunit D,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit D,20200807,-
70611,58361932,FU666_RS06535,FU666_RS06535,DB746_06555|DB746_RS06555,-,-,-,NADH-quinone oxidoreductase subunit C,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit C,20200807,-
70611,58361933,FU666_RS06540,FU666_RS06540,DB746_06560|DB746_RS06560,-,-,-,NADH-quinone oxidoreductase subunit B,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit B,20200810,-
70611,58361934,FU666_RS06545,FU666_RS06545,DB746_06565|DB746_RS06565,-,-,-,NADH-quinone oxidoreductase subunit A,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit A,20200807,-
70611,58361935,FU666_RS06550,FU666_RS06550,DB746_06570|DB746_RS06570,-,-,-,-,tRNA,-,-,-,-,20200805,-
70611,58361936,secG,FU666_RS06555,DB746_06575|DB746_RS06575,-,-,-,preprotein translocase subunit SecG,protein-coding,-,-,-,preprotein translocase subunit SecG,20200807,-
70611,58361937,FU666_RS06560,FU666_RS06560,DB746_06580|DB746_RS06580,-,-,-,triose-phosphate isomerase,protein-coding,-,-,-,triose-phosphate isomerase,20200807,-
70611,58361938,FU666_RS06565,FU666_RS06565,DB746_06585|DB746_RS06585,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361939,glmM,FU666_RS06570,DB746_06590|DB746_RS06590,-,-,-,phosphoglucosamine mutase,protein-coding,-,-,-,phosphoglucosamine mutase,20200807,-
70611,58361940,folP,FU666_RS06575,DB746_06595|DB746_RS06595,-,-,-,dihydropteroate synthase,protein-coding,-,-,-,dihydropteroate synthase,20200807,-
70611,58361941,ftsH,FU666_RS06580,DB746_06600|DB746_RS06600,-,-,-,ATP-dependent zinc metalloprotease FtsH,protein-coding,-,-,-,ATP-dependent zinc metalloprotease FtsH,20210129,-
70611,58361942,rlmE,FU666_RS06585,DB746_06605|DB746_RS06605,-,-,-,23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE,protein-coding,-,-,-,23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE,20200807,-
70611,58361943,yhbY,FU666_RS06590,DB746_06610|DB746_RS06610,-,-,-,ribosome assembly RNA-binding protein YhbY,protein-coding,-,-,-,ribosome assembly RNA-binding protein YhbY,20200807,-
70611,58361944,FU666_RS06595,FU666_RS06595,DB746_06615|DB746_RS06615,-,-,-,IucA/IucC family siderophore biosynthesis protein,protein-coding,-,-,-,IucA/IucC family siderophore biosynthesis protein,20200807,-
70611,58361945,FU666_RS06600,FU666_RS06600,DB746_06620|DB746_RS06620,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200807,-
70611,58361946,FU666_RS06605,FU666_RS06605,DB746_06625|DB746_RS06625,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200807,-
70611,58361947,FU666_RS06610,FU666_RS06610,DB746_06630|DB746_RS06630,-,-,-,CDP-alcohol phosphatidyltransferase family protein,protein-coding,-,-,-,CDP-alcohol phosphatidyltransferase family protein,20200807,-
70611,58361948,hda,FU666_RS06615,DB746_06635|DB746_RS06635,-,-,-,DnaA regulatory inactivator Hda,protein-coding,-,-,-,DnaA regulatory inactivator Hda,20200807,-
70611,58361949,FU666_RS06620,FU666_RS06620,DB746_06640|DB746_RS06640,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361950,FU666_RS06625,FU666_RS06625,DB746_06645|DB746_RS06645,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361951,FU666_RS06630,FU666_RS06630,DB746_06650|DB746_RS06650,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200807,-
70611,58361952,FU666_RS06635,FU666_RS06635,DB746_06655|DB746_RS06655,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361953,FU666_RS06640,FU666_RS06640,DB746_06660|DB746_RS06660,-,-,-,patatin-like phospholipase family protein,protein-coding,-,-,-,patatin-like phospholipase family protein,20200807,-
70611,58361954,aroE,FU666_RS06645,DB746_06665|DB746_RS06665,-,-,-,shikimate dehydrogenase,protein-coding,-,-,-,shikimate dehydrogenase,20200807,-
70611,58361955,pepN,FU666_RS06650,DB746_06670|DB746_RS06670,-,-,-,aminopeptidase N,protein-coding,-,-,-,aminopeptidase N,20200807,-
70611,58361956,FU666_RS06655,FU666_RS06655,DB746_06675|DB746_RS06675,-,-,-,PrkA family serine protein kinase,protein-coding,-,-,-,PrkA family serine protein kinase,20200807,-
70611,58361957,FU666_RS06660,FU666_RS06660,DB746_06680|DB746_RS06680,-,-,-,YeaH/YhbH family protein,protein-coding,-,-,-,YeaH/YhbH family protein,20200807,-
70611,58361958,FU666_RS06665,FU666_RS06665,DB746_06685|DB746_RS06685,-,-,-,SpoVR family protein,protein-coding,-,-,-,SpoVR family protein,20200807,-
70611,58361959,FU666_RS06670,FU666_RS06670,DB746_06690|DB746_RS06690,-,-,-,M20/M25/M40 family metallo-hydrolase,protein-coding,-,-,-,M20/M25/M40 family metallo-hydrolase,20200807,-
70611,58361960,FU666_RS06675,FU666_RS06675,DB746_06695|DB746_RS06695,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361961,FU666_RS06680,FU666_RS06680,DB746_06700|DB746_RS06700,-,-,-,UvrD-helicase domain-containing protein,protein-coding,-,-,-,UvrD-helicase domain-containing protein,20210129,-
70611,58361962,hslO,FU666_RS06685,DB746_06705|DB746_RS06705,-,-,-,Hsp33 family molecular chaperone HslO,protein-coding,-,-,-,Hsp33 family molecular chaperone HslO,20200807,-
70611,58361963,FU666_RS06690,FU666_RS06690,DB746_06715|DB746_RS06715,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361964,FU666_RS06695,FU666_RS06695,DB746_06720|DB746_RS06720,-,-,-,efflux RND transporter periplasmic adaptor subunit,protein-coding,-,-,-,efflux RND transporter periplasmic adaptor subunit,20200807,-
70611,58361965,FU666_RS06700,FU666_RS06700,DB746_06725|DB746_RS06725,-,-,-,multidrug efflux RND transporter permease subunit,protein-coding,-,-,-,multidrug efflux RND transporter permease subunit,20200807,-
70611,58361966,FU666_RS06705,FU666_RS06705,DB746_06730|DB746_RS06730,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361967,FU666_RS06710,FU666_RS06710,DB746_06735|DB746_RS06735,-,-,-,murein transglycosylase A,protein-coding,-,-,-,murein transglycosylase A,20200905,-
70611,58361968,FU666_RS06715,FU666_RS06715,DB746_06740|DB746_RS06740,-,-,-,-,pseudo,-,-,-,-,20200805,-
70611,58361969,FU666_RS06720,FU666_RS06720,DB746_06745|DB746_RS06745,-,-,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20200807,-
70611,58361970,FU666_RS06725,FU666_RS06725,DB746_06750|DB746_RS06750,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361971,FU666_RS06730,FU666_RS06730,DB746_06755|DB746_RS06755,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361972,FU666_RS06735,FU666_RS06735,DB746_06760|DB746_RS06760,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361973,FU666_RS06740,FU666_RS06740,DB746_06765|DB746_RS06765,-,-,-,flagellar hook-length control protein FliK,protein-coding,-,-,-,flagellar hook-length control protein FliK,20210403,-
70611,58361974,FU666_RS06745,FU666_RS06745,DB746_06770|DB746_RS06770,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361975,acnA,FU666_RS06750,DB746_06775|DB746_RS06775,-,-,-,aconitate hydratase AcnA,protein-coding,-,-,-,aconitate hydratase AcnA,20200807,-
70611,58361976,FU666_RS06755,FU666_RS06755,DB746_06780|DB746_RS06780,-,-,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20200807,-
70611,58361977,putA,FU666_RS06760,DB746_06785|DB746_RS06785,-,-,-,bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA,protein-coding,-,-,-,bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA,20200807,-
70611,58361978,FU666_RS06765,FU666_RS06765,DB746_06790|DB746_RS06790,-,-,-,"murein L,D-transpeptidase catalytic domain family protein",protein-coding,-,-,-,"murein L,D-transpeptidase catalytic domain family protein",20200807,-
70611,58361979,FU666_RS06770,FU666_RS06770,DB746_06795|DB746_RS06795,-,-,-,ProQ/FinO family protein,protein-coding,-,-,-,ProQ/FinO family protein,20200807,-
70611,58361980,ubiG,FU666_RS06775,DB746_06800|DB746_RS06800,-,-,-,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,protein-coding,-,-,-,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,20200807,-
70611,58361981,FU666_RS06780,FU666_RS06780,DB746_06805|DB746_RS06805,-,-,-,uracil-DNA glycosylase,protein-coding,-,-,-,uracil-DNA glycosylase,20200807,-
70611,58361982,FU666_RS06785,FU666_RS06785,DB746_06810|DB746_RS06810,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361983,FU666_RS06790,FU666_RS06790,DB746_06815|DB746_RS06815,-,-,-,hydrolase,protein-coding,-,-,-,hydrolase,20200807,-
70611,58361984,astA,FU666_RS06795,DB746_06820|DB746_RS06820,-,-,-,arginine N-succinyltransferase,protein-coding,-,-,-,arginine N-succinyltransferase,20200807,-
70611,58361985,astD,FU666_RS06800,DB746_06825|DB746_RS06825,-,-,-,succinylglutamate-semialdehyde dehydrogenase,protein-coding,-,-,-,succinylglutamate-semialdehyde dehydrogenase,20200807,-
70611,58361986,astB,FU666_RS06805,DB746_06830|DB746_RS06830,-,-,-,N-succinylarginine dihydrolase,protein-coding,-,-,-,N-succinylarginine dihydrolase,20200807,-
70611,58361987,FU666_RS06810,FU666_RS06810,DB746_06835|DB746_RS06835,-,-,-,fused MFS/spermidine synthase,protein-coding,-,-,-,fused MFS/spermidine synthase,20210123,-
70611,58361988,frr,FU666_RS06815,DB746_06840|DB746_RS06840,-,-,-,ribosome recycling factor,protein-coding,-,-,-,ribosome recycling factor,20200807,-
70611,58361989,pyrH,FU666_RS06820,DB746_06845|DB746_RS06845,-,-,-,UMP kinase,protein-coding,-,-,-,UMP kinase,20200807,-
70611,58361990,FU666_RS06825,FU666_RS06825,DB746_06850|DB746_RS06850,-,-,-,elongation factor Ts,protein-coding,-,-,-,elongation factor Ts,20200807,-
70611,58361991,rpsB,FU666_RS06830,DB746_06855|DB746_RS06855,-,-,-,30S ribosomal protein S2,protein-coding,-,-,-,30S ribosomal protein S2,20200807,-
70611,58361992,FU666_RS06835,FU666_RS06835,DB746_06860|DB746_RS06860,-,-,-,Spy/CpxP family protein refolding chaperone,protein-coding,-,-,-,Spy/CpxP family protein refolding chaperone,20210123,-
70611,58361993,map,FU666_RS06840,DB746_06865|DB746_RS06865,-,-,-,type I methionyl aminopeptidase,protein-coding,-,-,-,type I methionyl aminopeptidase,20200807,-
70611,58361994,glnD,FU666_RS06845,DB746_06870|DB746_RS06870,-,-,-,[protein-PII] uridylyltransferase,protein-coding,-,-,-,[protein-PII] uridylyltransferase,20200807,-
70611,58361995,tadA,FU666_RS06850,DB746_06875|DB746_RS06875,-,-,-,tRNA adenosine(34) deaminase TadA,protein-coding,-,-,-,tRNA adenosine(34) deaminase TadA,20210129,-
70611,58361996,guaA,FU666_RS06855,DB746_06880|DB746_RS06880,-,-,-,glutamine-hydrolyzing GMP synthase,protein-coding,-,-,-,glutamine-hydrolyzing GMP synthase,20200807,-
70611,58361997,guaB,FU666_RS06860,DB746_06885|DB746_RS06885,-,-,-,IMP dehydrogenase,protein-coding,-,-,-,IMP dehydrogenase,20200807,-
70611,58361998,FU666_RS06865,FU666_RS06865,DB746_06890|DB746_RS06890,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361999,gstA,FU666_RS06870,DB746_06895|DB746_RS06895,-,-,-,glutathione transferase GstA,protein-coding,-,-,-,glutathione transferase GstA,20200807,-
70611,58362000,FU666_RS06875,FU666_RS06875,DB746_06900|DB746_RS06900,-,-,-,aspartate 1-decarboxylase,protein-coding,-,-,-,aspartate 1-decarboxylase,20200807,-
70611,58362001,minD,FU666_RS06880,DB746_06905|DB746_RS06905,-,-,-,septum site-determining protein MinD,protein-coding,-,-,-,septum site-determining protein MinD,20200807,-
70611,58362002,minE,FU666_RS06885,DB746_06910|DB746_RS06910,-,-,-,cell division topological specificity factor MinE,protein-coding,-,-,-,cell division topological specificity factor MinE,20200810,-
70611,58362003,FU666_RS06890,FU666_RS06890,DB746_06915|DB746_RS06915,-,-,-,acyl-CoA dehydrogenase,protein-coding,-,-,-,acyl-CoA dehydrogenase,20200807,-
70611,58362004,FU666_RS06895,FU666_RS06895,DB746_06920|DB746_RS06920,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20200807,-
70611,58362005,FU666_RS06900,FU666_RS06900,DB746_06925|DB746_RS06925,-,-,-,DUF1189 family protein,protein-coding,-,-,-,DUF1189 family protein,20200807,-
70611,58362006,ugpC,FU666_RS06905,DB746_06930|DB746_RS06930,-,-,-,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC,protein-coding,-,-,-,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC,20200807,-
70611,58362007,ugpE,FU666_RS06910,DB746_06935|DB746_RS06935,-,-,-,sn-glycerol-3-phosphate ABC transporter permease UgpE,protein-coding,-,-,-,sn-glycerol-3-phosphate ABC transporter permease UgpE,20200807,-
70611,58362008,FU666_RS06915,FU666_RS06915,DB746_06940|DB746_RS06940,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20200807,-
70611,58362009,clcA,FU666_RS06920,DB746_06945|DB746_RS06945,-,-,-,H(+)/Cl(-) exchange transporter ClcA,protein-coding,-,-,-,H(+)/Cl(-) exchange transporter ClcA,20200807,-
70611,58362010,FU666_RS06925,FU666_RS06925,DB746_06950|DB746_RS06950,-,-,-,anthranilate synthase component I,protein-coding,-,-,-,anthranilate synthase component I,20200807,-
70611,58362011,gatC,FU666_RS06930,DB746_06955|DB746_RS06955,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,protein-coding,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,20200807,-
70611,58362012,gatA,FU666_RS06935,DB746_06960|DB746_RS06960,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,protein-coding,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,20200807,-
70611,58362013,gatB,FU666_RS06940,DB746_06965|DB746_RS06965,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,protein-coding,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,20200807,-
70611,58362014,FU666_RS06945,FU666_RS06945,DB746_06970|DB746_RS06970,-,-,-,"L,D-transpeptidase",protein-coding,-,-,-,"L,D-transpeptidase",20200807,-
70611,58362015,FU666_RS06950,FU666_RS06950,DB746_06975|DB746_RS06975,-,-,-,cytochrome c5 family protein,protein-coding,-,-,-,cytochrome c5 family protein,20200807,-
70611,58362016,flgA,FU666_RS06955,DB746_06980|DB746_RS06980,-,-,-,flagellar basal body P-ring formation protein FlgA,protein-coding,-,-,-,flagellar basal body P-ring formation protein FlgA,20200807,-
70611,58362017,flgM,FU666_RS06960,DB746_06985|DB746_RS06985,-,-,-,flagellar biosynthesis anti-sigma factor FlgM,protein-coding,-,-,-,flagellar biosynthesis anti-sigma factor FlgM,20200807,-
70611,58362018,FU666_RS06965,FU666_RS06965,DB746_06990|DB746_RS06990,-,-,-,flagellar protein FlgN,protein-coding,-,-,-,flagellar protein FlgN,20200807,-
70611,58362019,FU666_RS06970,FU666_RS06970,DB746_06995|DB746_RS06995,-,-,-,acetyltransferase,protein-coding,-,-,-,acetyltransferase,20200805,-
70611,58362020,FU666_RS06975,FU666_RS06975,DB746_07000|DB746_RS07000,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58362021,FU666_RS06980,FU666_RS06980,DB746_07005|DB746_RS07005,-,-,-,SDR family NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,SDR family NAD(P)-dependent oxidoreductase,20200807,-
70611,58362022,FU666_RS06985,FU666_RS06985,DB746_07010|DB746_RS07010,-,-,-,hydrolase,protein-coding,-,-,-,hydrolase,20200807,-
70611,58362023,FU666_RS06990,FU666_RS06990,DB746_07015|DB746_RS07015,-,-,-,transposase,protein-coding,-,-,-,transposase,20200807,-
70611,58362024,FU666_RS06995,FU666_RS06995,DB746_07020|DB746_RS07020,-,-,-,ATP phosphoribosyltransferase,protein-coding,-,-,-,ATP phosphoribosyltransferase,20200807,-
70611,58362025,hisD,FU666_RS07000,DB746_07025|DB746_RS07025,-,-,-,histidinol dehydrogenase,protein-coding,-,-,-,histidinol dehydrogenase,20200807,-
70611,58362026,hisC,FU666_RS07005,DB746_07030|DB746_RS07030,-,-,-,histidinol-phosphate transaminase,protein-coding,-,-,-,histidinol-phosphate transaminase,20200807,-
70611,58362027,hisB,FU666_RS07010,DB746_07035|DB746_RS07035,-,-,-,bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB,protein-coding,-,-,-,bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB,20200807,-
70611,58362028,hisH,FU666_RS07015,DB746_07040|DB746_RS07040,-,-,-,imidazole glycerol phosphate synthase subunit HisH,protein-coding,-,-,-,imidazole glycerol phosphate synthase subunit HisH,20200807,-
70611,58362029,FU666_RS07020,FU666_RS07020,DB746_07045|DB746_RS07045,-,-,-,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,protein-coding,-,-,-,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,20200807,-
70611,58362030,hisF,FU666_RS07025,DB746_07050|DB746_RS07050,-,-,-,imidazole glycerol phosphate synthase subunit HisF,protein-coding,-,-,-,imidazole glycerol phosphate synthase subunit HisF,20200807,-
70611,58362031,FU666_RS07030,FU666_RS07030,DB746_07055|DB746_RS07055,-,-,-,bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE,protein-coding,-,-,-,bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE,20200807,-
70611,58362032,FU666_RS07035,FU666_RS07035,DB746_07060|DB746_RS07060,-,-,-,DUF4286 family protein,protein-coding,-,-,-,DUF4286 family protein,20200807,-
70611,58362033,FU666_RS07040,FU666_RS07040,DB746_07065|DB746_RS07065,-,-,-,class I SAM-dependent rRNA methyltransferase,protein-coding,-,-,-,class I SAM-dependent rRNA methyltransferase,20200807,-
70611,58362034,FU666_RS07045,FU666_RS07045,DB746_07070|DB746_RS07070,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58362035,FU666_RS07050,FU666_RS07050,DB746_07075|DB746_RS07075,-,-,-,recombination-associated protein RdgC,protein-coding,-,-,-,recombination-associated protein RdgC,20200807,-
70611,58362036,FU666_RS07055,FU666_RS07055,DB746_07080|DB746_RS07080,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58362037,FU666_RS07060,FU666_RS07060,DB746_07085|DB746_RS07085,-,-,-,outer membrane protein assembly factor BamD,protein-coding,-,-,-,outer membrane protein assembly factor BamD,20200807,-
70611,58362038,FU666_RS07065,FU666_RS07065,DB746_07090|DB746_RS07090,-,-,-,-,tRNA,-,-,-,-,20200805,-
70611,58362039,FU666_RS07070,FU666_RS07070,DB746_07095|DB746_RS07095,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58362040,kdsA,FU666_RS07075,DB746_07100|DB746_RS07100,-,-,-,3-deoxy-8-phosphooctulonate synthase,protein-coding,-,-,-,3-deoxy-8-phosphooctulonate synthase,20200807,-
70611,58362041,FU666_RS07080,FU666_RS07080,DB746_07105|DB746_RS07105,-,-,-,CTP synthase,protein-coding,-,-,-,CTP synthase,20200807,-
70611,58362042,FU666_RS07085,FU666_RS07085,DB746_07110|DB746_RS07110,-,-,-,"6,7-dimethyl-8-ribityllumazine synthase",protein-coding,-,-,-,"6,7-dimethyl-8-ribityllumazine synthase",20200807,-
70611,58362043,FU666_RS07090,FU666_RS07090,DB746_07115|DB746_RS07115,-,-,-,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II",protein-coding,-,-,-,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II",20200807,-
70611,58362044,FU666_RS07095,FU666_RS07095,DB746_07120|DB746_RS07120,-,-,-,riboflavin synthase,protein-coding,-,-,-,riboflavin synthase,20200807,-
70611,58362045,ribD,FU666_RS07100,DB746_07125|DB746_RS07125,-,-,-,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,protein-coding,-,-,-,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,20200807,-
70611,58362046,FU666_RS07105,FU666_RS07105,DB746_07130|DB746_RS07130,-,-,-,M48 family metallopeptidase,protein-coding,-,-,-,M48 family metallopeptidase,20200807,-
70611,58362047,FU666_RS07110,FU666_RS07110,DB746_07135|DB746_RS07135,-,-,-,DUF2384 domain-containing protein,protein-coding,-,-,-,DUF2384 domain-containing protein,20200807,-
70611,58362048,FU666_RS07115,FU666_RS07115,DB746_07140|DB746_RS07140,-,-,-,RES family NAD+ phosphorylase,protein-coding,-,-,-,RES family NAD+ phosphorylase,20200905,-
70611,58362049,FU666_RS07120,FU666_RS07120,DB746_07145|DB746_RS07145,-,-,-,sigma-54-dependent Fis family transcriptional regulator,protein-coding,-,-,-,sigma-54-dependent Fis family transcriptional regulator,20200807,-
70611,58362050,FU666_RS07125,FU666_RS07125,DB746_07150|DB746_RS07150,-,-,-,HAMP domain-containing histidine kinase,protein-coding,-,-,-,HAMP domain-containing histidine kinase,20200807,-
70611,58362051,FU666_RS07130,FU666_RS07130,DB746_07155|DB746_RS07155,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58362052,FU666_RS07135,FU666_RS07135,DB746_07160|DB746_RS07160,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
