#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
224915,2830975,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Buchnera aphidicola (subsp. Baizongia pistaciae)).,other,-,-,-,-,20200803,-
224915,56470848,murJ,BBP_RS01545,bbp309|bbp_309,-,-,-,murein biosynthesis integral membrane protein MurJ,protein-coding,-,-,-,murein biosynthesis integral membrane protein MurJ,20201110,-
224915,56470849,flgB,BBP_RS01550,bbp310|bbp_310,-,-,-,flagellar basal body rod protein FlgB,protein-coding,-,-,-,flagellar basal body rod protein FlgB,20201110,-
224915,56470850,flgC,BBP_RS01555,bbp311|bbp_311,-,-,-,flagellar basal body rod protein FlgC,protein-coding,-,-,-,flagellar basal body rod protein FlgC,20201110,-
224915,56470851,flgF,BBP_RS01560,bbp312|bbp_312,-,-,-,flagellar basal-body rod protein FlgF,protein-coding,-,-,-,flagellar basal-body rod protein FlgF,20210417,-
224915,56470852,flgG,BBP_RS01565,bbp313|bbp_313,-,-,-,flagellar basal-body rod protein FlgG,protein-coding,-,-,-,flagellar basal-body rod protein FlgG,20201003,-
224915,56470853,BBP_RS01570,BBP_RS01570,bbp314|bbp_314,-,-,-,flagellar basal body L-ring protein FlgH,protein-coding,-,-,-,flagellar basal body L-ring protein FlgH,20201110,-
224915,56470854,BBP_RS01575,BBP_RS01575,bbp315|bbp_315,-,-,-,flagellar basal body P-ring protein FlgI,protein-coding,-,-,-,flagellar basal body P-ring protein FlgI,20200829,-
224915,56470855,BBP_RS01580,BBP_RS01580,bbp316|bbp_316,-,-,-,rod-binding protein,protein-coding,-,-,-,rod-binding protein,20200829,-
224915,56470856,BBP_RS01585,BBP_RS01585,bbp317|bbp_317,-,-,-,Rne/Rng family ribonuclease,protein-coding,-,-,-,Rne/Rng family ribonuclease,20201110,-
224915,56470857,BBP_RS01590,BBP_RS01590,bbp318|bbp_318,-,-,-,RluA family pseudouridine synthase,protein-coding,-,-,-,RluA family pseudouridine synthase,20200829,-
224915,56470858,rpmF,BBP_RS01595,bbp319|bbp_319,-,-,-,50S ribosomal protein L32,protein-coding,-,-,-,50S ribosomal protein L32,20200829,-
224915,56470859,BBP_RS01600,BBP_RS01600,bbp320|bbp_320,-,-,-,acyltransferase domain-containing protein,protein-coding,-,-,-,acyltransferase domain-containing protein,20201110,-
224915,56470860,BBP_RS01605,BBP_RS01605,bbp321|bbp_321,-,-,-,beta-ketoacyl-ACP reductase,protein-coding,-,-,-,beta-ketoacyl-ACP reductase,20201110,-
224915,56470861,acpP,BBP_RS01610,bbp322|bbp_322,-,-,-,acyl carrier protein,protein-coding,-,-,-,acyl carrier protein,20200829,-
224915,56470862,BBP_RS01615,BBP_RS01615,bbp323|bbp_323,-,-,-,dTMP kinase,protein-coding,-,-,-,dTMP kinase,20201010,-
224915,56470863,BBP_RS01620,BBP_RS01620,bbp324|bbp_324,-,-,-,DNA polymerase III subunit delta',protein-coding,-,-,-,DNA polymerase III subunit delta',20201110,-
224915,56470864,BBP_RS01625,BBP_RS01625,bbp325|bbp_325,-,-,-,YchF/TatD family DNA exonuclease,protein-coding,-,-,-,YchF/TatD family DNA exonuclease,20200829,-
224915,56470865,ptsG,BBP_RS01630,bbp326|bbp_326,-,-,-,PTS glucose transporter subunit IIBC,protein-coding,-,-,-,PTS glucose transporter subunit IIBC,20201110,-
224915,56470866,BBP_RS01635,BBP_RS01635,bbp327|bbp_327,-,-,-,histidine triad nucleotide-binding protein,protein-coding,-,-,-,histidine triad nucleotide-binding protein,20200829,-
224915,56470867,BBP_RS01640,BBP_RS01640,bbp328,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200829,-
224915,56470868,asnS,BBP_RS01645,bbp329|bbp_329,-,-,-,asparagine--tRNA ligase,protein-coding,-,-,-,asparagine--tRNA ligase,20201110,-
224915,56470869,BBP_RS01650,BBP_RS01650,bbp330|bbp_330,-,-,-,rhodanese-related sulfurtransferase,protein-coding,-,-,-,rhodanese-related sulfurtransferase,20201110,-
224915,56470870,BBP_RS01655,BBP_RS01655,bbp331|bbp_331,-,-,-,valine--tRNA ligase,protein-coding,-,-,-,valine--tRNA ligase,20201110,-
224915,56470871,BBP_RS01660,BBP_RS01660,bbp332|bbp_332,-,-,-,leucyl aminopeptidase,protein-coding,-,-,-,leucyl aminopeptidase,20200829,-
224915,56470872,argF,BBP_RS01665,bbp333|bbp_333,-,-,-,ornithine carbamoyltransferase,protein-coding,-,-,-,ornithine carbamoyltransferase,20200829,-
224915,56470873,BBP_RS01670,BBP_RS01670,bbp334|bbp_334,-,-,-,RutC family protein,protein-coding,-,-,-,RutC family protein,20200829,-
224915,56470874,BBP_RS01675,BBP_RS01675,bbp335|bbp_335,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20200829,-
224915,56470875,pnp,BBP_RS01680,bbp336|bbp_336,-,-,-,polyribonucleotide nucleotidyltransferase,protein-coding,-,-,-,polyribonucleotide nucleotidyltransferase,20201110,-
224915,56470876,rpsO,BBP_RS01685,bbp337|bbp_337,-,-,-,30S ribosomal protein S15,protein-coding,-,-,-,30S ribosomal protein S15,20200829,-
224915,56470877,truB,BBP_RS01690,bbp338|bbp_338,-,-,-,tRNA pseudouridine(55) synthase TruB,protein-coding,-,-,-,tRNA pseudouridine(55) synthase TruB,20200829,-
224915,56470878,rbfA,BBP_RS01695,bbp339|bbp_339,-,-,-,30S ribosome-binding factor RbfA,protein-coding,-,-,-,30S ribosome-binding factor RbfA,20210417,-
224915,56470879,infB,BBP_RS01700,bbp340|bbp_340,-,-,-,translation initiation factor IF-2,protein-coding,-,-,-,translation initiation factor IF-2,20200829,-
224915,56470880,nusA,BBP_RS01705,bbp341|bbp_341,-,-,-,transcription termination/antitermination protein NusA,protein-coding,-,-,-,transcription termination/antitermination protein NusA,20201110,-
224915,56470881,BBP_RS01710,BBP_RS01710,bbp342|bbp_342,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470882,BBP_RS01715,BBP_RS01715,bbp343|bbp_343,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200829,-
224915,56470883,glmM,BBP_RS01720,bbp344|bbp_344,-,-,-,phosphoglucosamine mutase,protein-coding,-,-,-,phosphoglucosamine mutase,20201110,-
224915,56470884,ftsH,BBP_RS01725,bbp345|bbp_345,-,-,-,ATP-dependent zinc metalloprotease FtsH,protein-coding,-,-,-,ATP-dependent zinc metalloprotease FtsH,20201110,-
224915,56470885,BBP_RS01730,BBP_RS01730,bbp346|bbp_346,-,-,-,rRNA methyltransferase,protein-coding,-,-,-,rRNA methyltransferase,20210529,-
224915,56470886,greA,BBP_RS01735,bbp347|bbp_347,-,-,-,transcription elongation factor GreA,protein-coding,-,-,-,transcription elongation factor GreA,20201110,-
224915,56470887,BBP_RS01740,BBP_RS01740,bbp348|bbp_348,-,-,-,BolA/IbaG family iron-sulfur metabolism protein,protein-coding,-,-,-,BolA/IbaG family iron-sulfur metabolism protein,20200829,-
224915,56470888,murA,BBP_RS01745,bbp349|bbp_349,-,-,-,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,protein-coding,-,-,-,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,20200829,-
224915,56470889,rplU,BBP_RS01750,bbp350|bbp_350,-,-,-,50S ribosomal protein L21,protein-coding,-,-,-,50S ribosomal protein L21,20201110,-
224915,56470890,rpmA,BBP_RS01755,bbp351|bbp_351,-,-,-,50S ribosomal protein L27,protein-coding,-,-,-,50S ribosomal protein L27,20200829,-
224915,56470891,cgtA,BBP_RS01760,bbp352|bbp_352,-,-,-,Obg family GTPase CgtA,protein-coding,-,-,-,Obg family GTPase CgtA,20201010,-
224915,56470892,rpsI,BBP_RS01765,bbp353|bbp_353,-,-,-,30S ribosomal protein S9,protein-coding,-,-,-,30S ribosomal protein S9,20201110,-
224915,56470893,rplM,BBP_RS01770,bbp354|bbp_354,-,-,-,50S ribosomal protein L13,protein-coding,-,-,-,50S ribosomal protein L13,20201110,-
224915,56470894,BBP_RS01775,BBP_RS01775,bbp355|bbp_355,-,-,-,chorismate mutase,protein-coding,-,-,-,chorismate mutase,20201110,-
224915,56470895,ffh,BBP_RS01780,bbp356|bbp_356,-,-,-,signal recognition particle protein,protein-coding,-,-,-,signal recognition particle protein,20200829,-
224915,56470896,rpsP,BBP_RS01785,bbp357|bbp_357,-,-,-,30S ribosomal protein S16,protein-coding,-,-,-,30S ribosomal protein S16,20200829,-
224915,56470897,rimM,BBP_RS01790,bbp358|bbp_358,-,-,-,ribosome maturation factor RimM,protein-coding,-,-,-,ribosome maturation factor RimM,20201110,-
224915,56470898,trmD,BBP_RS01795,bbp359|bbp_359,-,-,-,tRNA (guanosine(37)-N1)-methyltransferase TrmD,protein-coding,-,-,-,tRNA (guanosine(37)-N1)-methyltransferase TrmD,20201110,-
224915,56470899,rplS,BBP_RS01800,bbp360|bbp_360,-,-,-,50S ribosomal protein L19,protein-coding,-,-,-,50S ribosomal protein L19,20200829,-
224915,56470900,tldD,BBP_RS01805,bbp361|bbp_361,-,-,-,metalloprotease TldD,protein-coding,-,-,-,metalloprotease TldD,20201110,-
224915,56470901,aroQ,BBP_RS01810,bbp362|bbp_362,-,-,-,type II 3-dehydroquinate dehydratase,protein-coding,-,-,-,type II 3-dehydroquinate dehydratase,20201110,-
224915,56470902,rluD,BBP_RS01815,bbp363|bbp_363,-,-,-,23S rRNA pseudouridine(1911/1915/1917) synthase RluD,protein-coding,-,-,-,23S rRNA pseudouridine(1911/1915/1917) synthase RluD,20201110,-
224915,56470903,alaS,BBP_RS01820,bbp364|bbp_364,-,-,-,alanine--tRNA ligase,protein-coding,-,-,-,alanine--tRNA ligase,20200829,-
224915,56470904,csrA,BBP_RS01825,bbp365|bbp_365,-,-,-,carbon storage regulator CsrA,protein-coding,-,-,-,carbon storage regulator CsrA,20201110,-
224915,56470905,BBP_RS01830,BBP_RS01830,bbp366|bbp_366,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470906,BBP_RS01835,BBP_RS01835,bbp367|bbp_367,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470907,BBP_RS01840,BBP_RS01840,bbp368|bbp_368,-,-,-,glutamate--cysteine ligase,protein-coding,-,-,-,glutamate--cysteine ligase,20201110,-
224915,56470908,BBP_RS01845,BBP_RS01845,bbp369|bbp_369,-,-,-,endonuclease-1,protein-coding,-,-,-,endonuclease-1,20200829,-
224915,56470909,BBP_RS01850,BBP_RS01850,bbp370|bbp_370,-,-,-,5-formyltetrahydrofolate cyclo-ligase,protein-coding,-,-,-,5-formyltetrahydrofolate cyclo-ligase,20200829,-
224915,56470910,rpiA,BBP_RS01855,bbp371|bbp_371,-,-,-,ribose-5-phosphate isomerase RpiA,protein-coding,-,-,-,ribose-5-phosphate isomerase RpiA,20200829,-
224915,56470911,BBP_RS01860,BBP_RS01860,bbp372|bbp_372,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470912,BBP_RS01865,BBP_RS01865,bbp373|bbp_373,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470913,BBP_RS01870,BBP_RS01870,bbp374|bbp_374,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470914,glnS,BBP_RS01875,bbp375|bbp_375,-,-,-,glutamine--tRNA ligase,protein-coding,-,-,-,glutamine--tRNA ligase,20201110,-
224915,56470915,BBP_RS01880,BBP_RS01880,bbp376|bbp_376,-,-,-,CTP synthase,protein-coding,-,-,-,CTP synthase,20200829,-
224915,56470916,eno,BBP_RS01885,bbp377|bbp_377,-,-,-,phosphopyruvate hydratase,protein-coding,-,-,-,phosphopyruvate hydratase,20201110,-
224915,56470917,mutS,BBP_RS01895,bbp380|bbp_380,-,-,-,DNA mismatch repair protein MutS,protein-coding,-,-,-,DNA mismatch repair protein MutS,20201110,-
224915,56470918,BBP_RS01900,BBP_RS01900,bbp381|bbp_381,-,-,-,thiol:disulfide interchange protein DsbA,protein-coding,-,-,-,thiol:disulfide interchange protein DsbA,20201110,-
224915,56470919,BBP_RS01905,BBP_RS01905,bbp382|bbp_382,-,-,-,5'-3' exonuclease,protein-coding,-,-,-,5'-3' exonuclease,20200829,-
224915,56470920,BBP_RS01910,BBP_RS01910,bbp383|bbp_383,-,-,-,YihA family ribosome biogenesis GTP-binding protein,protein-coding,-,-,-,YihA family ribosome biogenesis GTP-binding protein,20200926,-
224915,56470921,typA,BBP_RS01915,bbp384|bbp_384,-,-,-,translational GTPase TypA,protein-coding,-,-,-,translational GTPase TypA,20200829,-
224915,56470922,gmk,BBP_RS01920,bbp385|bbp_385,-,-,-,guanylate kinase,protein-coding,-,-,-,guanylate kinase,20201110,-
224915,56470923,thyA,BBP_RS01925,bbp386|bbp_386,-,-,-,thymidylate synthase,protein-coding,-,-,-,thymidylate synthase,20201110,-
224915,56470924,lgt,BBP_RS01930,bbp387|bbp_387,-,-,-,prolipoprotein diacylglyceryl transferase,protein-coding,-,-,-,prolipoprotein diacylglyceryl transferase,20200829,-
224915,56470925,lysA,BBP_RS01935,bbp388|bbp_388,-,-,-,diaminopimelate decarboxylase,protein-coding,-,-,-,diaminopimelate decarboxylase,20200829,-
224915,56470926,lysS,BBP_RS01940,bbp389|bbp_389,-,-,-,lysine--tRNA ligase,protein-coding,-,-,-,lysine--tRNA ligase,20201110,-
224915,56470927,prfB,BBP_RS01945,bbp390|bbp_390,-,-,-,peptide chain release factor 2,protein-coding,-,-,-,peptide chain release factor 2,20200829,-
224915,56470928,ygfZ,BBP_RS01950,bbp391|bbp_391,-,-,-,tRNA-modifying protein YgfZ,protein-coding,-,-,-,tRNA-modifying protein YgfZ,20200829,-
224915,56470929,miaB,BBP_RS01955,bbp392|bbp_392,-,-,-,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB,protein-coding,-,-,-,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB,20200829,-
224915,56470930,ybeY,BBP_RS01960,bbp393|bbp_393,-,-,-,rRNA maturation RNase YbeY,protein-coding,-,-,-,rRNA maturation RNase YbeY,20200829,-
224915,56470931,corC,BBP_RS01965,bbp394|bbp_394,-,-,-,CNNM family magnesium/cobalt transport protein CorC,protein-coding,-,-,-,CNNM family magnesium/cobalt transport protein CorC,20201110,-
224915,56470932,leuS,BBP_RS01975,bbp395|bbp_395,-,-,-,leucine--tRNA ligase,protein-coding,-,-,-,leucine--tRNA ligase,20201110,-
224915,56470933,holA,BBP_RS01980,bbp396|bbp_396,-,-,-,DNA polymerase III subunit delta,protein-coding,-,-,-,DNA polymerase III subunit delta,20200829,-
224915,56470934,tusA,BBP_RS01985,bbp397|bbp_397,-,-,-,sulfurtransferase TusA,protein-coding,-,-,-,sulfurtransferase TusA,20200829,-
224915,56470935,asd,BBP_RS01990,bbp398|bbp_398,-,-,-,aspartate-semialdehyde dehydrogenase,protein-coding,-,-,-,aspartate-semialdehyde dehydrogenase,20201110,-
224915,56470936,BBP_RS01995,BBP_RS01995,bbp399|bbp_399,-,-,-,YhgN family NAAT transporter,protein-coding,-,-,-,YhgN family NAAT transporter,20201110,-
224915,56470937,BBP_RS02000,BBP_RS02000,bbp400|bbp_400,-,-,-,phosphoglycerate kinase,protein-coding,-,-,-,phosphoglycerate kinase,20201110,-
224915,56470938,fbaA,BBP_RS02005,bbp401|bbp_401,-,-,-,class II fructose-bisphosphate aldolase,protein-coding,-,-,-,class II fructose-bisphosphate aldolase,20200829,-
224915,56470939,mscS,BBP_RS02010,bbp402|bbp_402,-,-,-,small-conductance mechanosensitive channel MscS,protein-coding,-,-,-,small-conductance mechanosensitive channel MscS,20200829,-
224915,56470940,BBP_RS02020,BBP_RS02020,bbp403|bbp_403,-,-,-,exodeoxyribonuclease V subunit gamma,protein-coding,-,-,-,exodeoxyribonuclease V subunit gamma,20201110,-
224915,56470941,recB,BBP_RS02025,bbp404|bbp_404,-,-,-,exodeoxyribonuclease V subunit beta,protein-coding,-,-,-,exodeoxyribonuclease V subunit beta,20201110,-
224915,56470942,recD,BBP_RS02030,bbp405|bbp_405,-,-,-,exodeoxyribonuclease V subunit alpha,protein-coding,-,-,-,exodeoxyribonuclease V subunit alpha,20200829,-
224915,56470943,BBP_RS02035,BBP_RS02035,bbp406|bbp_406,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470944,ribE,BBP_RS02040,bbp407|bbp_407,-,-,-,"6,7-dimethyl-8-ribityllumazine synthase",protein-coding,-,-,-,"6,7-dimethyl-8-ribityllumazine synthase",20201110,-
224915,56470945,ribD,BBP_RS02045,bbp408|bbp_408,-,-,-,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,protein-coding,-,-,-,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,20200829,-
224915,56470946,nusB,BBP_RS02050,bbp409|bbp_409,-,-,-,transcription antitermination factor NusB,protein-coding,-,-,-,transcription antitermination factor NusB,20201110,-
224915,56470947,BBP_RS02065,BBP_RS02065,bbp411|bbp_411,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210417,-
224915,56470948,BBP_RS02070,BBP_RS02070,bbp412|bbp_412,-,-,-,TusE/DsrC/DsvC family sulfur relay protein,protein-coding,-,-,-,TusE/DsrC/DsvC family sulfur relay protein,20200829,-
224915,56470949,cyoE,BBP_RS02075,bbp413|bbp_413,-,-,-,protoheme IX farnesyltransferase,protein-coding,-,-,-,protoheme IX farnesyltransferase,20210529,-
224915,56470950,cyoC,BBP_RS02085,bbp415|bbp_415,-,-,-,cytochrome o ubiquinol oxidase subunit III,protein-coding,-,-,-,cytochrome o ubiquinol oxidase subunit III,20200829,-
224915,56470951,cyoB,BBP_RS02090,bbp416|bbp_416,-,-,-,cytochrome o ubiquinol oxidase subunit I,protein-coding,-,-,-,cytochrome o ubiquinol oxidase subunit I,20200829,-
224915,56470952,cyoA,BBP_RS02095,bbp417|bbp_417,-,-,-,ubiquinol oxidase subunit II,protein-coding,-,-,-,ubiquinol oxidase subunit II,20200829,-
224915,56470953,BBP_RS02100,BBP_RS02100,bbp418|bbp_418,-,-,-,BolA family transcriptional regulator,protein-coding,-,-,-,BolA family transcriptional regulator,20201110,-
224915,56470954,clpP,BBP_RS02105,bbp419|bbp_419,-,-,-,ATP-dependent Clp endopeptidase proteolytic subunit ClpP,protein-coding,-,-,-,ATP-dependent Clp endopeptidase proteolytic subunit ClpP,20201110,-
224915,56470955,clpX,BBP_RS02110,bbp420|bbp_420,-,-,-,ATP-dependent Clp protease ATP-binding subunit ClpX,protein-coding,-,-,-,ATP-dependent Clp protease ATP-binding subunit ClpX,20201110,-
224915,56470956,lon,BBP_RS02115,bbp421|bbp_421,-,-,-,endopeptidase La,protein-coding,-,-,-,endopeptidase La,20201010,-
224915,56470957,BBP_RS02120,BBP_RS02120,bbp422|bbp_422,-,-,-,SurA N-terminal domain-containing protein,protein-coding,-,-,-,SurA N-terminal domain-containing protein,20201110,-
224915,56470958,BBP_RS02125,BBP_RS02125,bbp423|bbp_423,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20201110,-
224915,56470959,BBP_RS02130,BBP_RS02130,bbp424|bbp_424,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20200829,-
224915,56470960,dnaX,BBP_RS02135,bbp425|bbp_425,-,-,-,DNA polymerase III subunit gamma/tau,protein-coding,-,-,-,DNA polymerase III subunit gamma/tau,20201110,-
224915,56470961,BBP_RS02140,BBP_RS02140,bbp426|bbp_426,-,-,-,YbaB/EbfC family nucleoid-associated protein,protein-coding,-,-,-,YbaB/EbfC family nucleoid-associated protein,20200829,-
224915,56470962,htpG,BBP_RS02145,bbp427|bbp_427,-,-,-,molecular chaperone HtpG,protein-coding,-,-,-,molecular chaperone HtpG,20201110,-
224915,56470963,BBP_RS02150,BBP_RS02150,bbp428|bbp_428,-,-,-,nucleoside monophosphate kinase,protein-coding,-,-,-,nucleoside monophosphate kinase,20201110,-
224915,56470964,BBP_RS02155,BBP_RS02155,bbp429|bbp_429,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470965,folD,BBP_RS02160,bbp430|bbp_430,-,-,-,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,protein-coding,-,-,-,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,20201110,-
224915,56470966,BBP_RS02165,BBP_RS02165,bbp431|bbp_431,-,-,-,cysteine--tRNA ligase,protein-coding,-,-,-,cysteine--tRNA ligase,20200829,-
224915,56470967,BBP_RS02170,BBP_RS02170,bbp432|bbp_432,-,-,-,YbeD family protein,protein-coding,-,-,-,YbeD family protein,20201110,-
224915,56470968,cspE,BBP_RS02175,bbp433|bbp_433|gicA|msmC,-,-,-,transcription antiterminator/RNA stability regulator CspE,protein-coding,-,-,-,transcription antiterminator/RNA stability regulator CspE,20201110,-
224915,56470969,rrf,BBP_RS02180,bbp434|bbp_434,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20201110,-
224915,56470970,BBP_RS02185,BBP_RS02185,bbp435|bbp_435,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20201110,-
224915,56470971,BBP_RS02190,BBP_RS02190,bbp436|bbp_436,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56470972,aroE,BBP_RS02195,bbp437|bbp_437,-,-,-,shikimate dehydrogenase,protein-coding,-,-,-,shikimate dehydrogenase,20201110,-
224915,56470973,BBP_RS02200,BBP_RS02200,bbp438|bbp_438,-,-,-,L-threonylcarbamoyladenylate synthase type 1 TsaC,protein-coding,-,-,-,L-threonylcarbamoyladenylate synthase type 1 TsaC,20200829,-
224915,56470974,def,BBP_RS02205,bbp439|bbp_439,-,-,-,peptide deformylase,protein-coding,-,-,-,peptide deformylase,20201110,-
224915,56470975,BBP_RS02210,BBP_RS02210,bbp440|bbp_440,-,-,-,methionyl-tRNA formyltransferase,protein-coding,-,-,-,methionyl-tRNA formyltransferase,20201110,-
224915,56470976,rplQ,BBP_RS02215,bbp441|bbp_441,-,-,-,50S ribosomal protein L17,protein-coding,-,-,-,50S ribosomal protein L17,20201110,-
224915,56470977,rpoA,BBP_RS02220,bbp442|bbp_442,-,-,-,DNA-directed RNA polymerase subunit alpha,protein-coding,-,-,-,DNA-directed RNA polymerase subunit alpha,20201110,-
224915,56470978,rpsD,BBP_RS02225,bbp443|bbp_443,-,-,-,30S ribosomal protein S4,protein-coding,-,-,-,30S ribosomal protein S4,20201110,-
224915,56470979,rpsK,BBP_RS02230,bbp444|bbp_444,-,-,-,30S ribosomal protein S11,protein-coding,-,-,-,30S ribosomal protein S11,20200829,-
224915,56470980,rpsM,BBP_RS02235,bbp445|bbp_445,-,-,-,30S ribosomal protein S13,protein-coding,-,-,-,30S ribosomal protein S13,20201110,-
224915,56470981,rpmJ,BBP_RS02240,bbp446|bbp_446,-,-,-,50S ribosomal protein L36,protein-coding,-,-,-,50S ribosomal protein L36,20200829,-
224915,56470982,secY,BBP_RS02245,bbp447|bbp_447,-,-,-,preprotein translocase subunit SecY,protein-coding,-,-,-,preprotein translocase subunit SecY,20200829,-
224915,56470983,rplO,BBP_RS02250,bbp448|bbp_448,-,-,-,50S ribosomal protein L15,protein-coding,-,-,-,50S ribosomal protein L15,20200829,-
224915,56470984,rpmD,BBP_RS02255,bbp449|bbp_449,-,-,-,50S ribosomal protein L30,protein-coding,-,-,-,50S ribosomal protein L30,20200829,-
224915,56470985,rpsE,BBP_RS02260,bbp450|bbp_450,-,-,-,30S ribosomal protein S5,protein-coding,-,-,-,30S ribosomal protein S5,20200829,-
224915,56470986,rplR,BBP_RS02265,bbp451|bbp_451,-,-,-,50S ribosomal protein L18,protein-coding,-,-,-,50S ribosomal protein L18,20210424,-
224915,56470987,rplF,BBP_RS02270,bbp452|bbp_452,-,-,-,50S ribosomal protein L6,protein-coding,-,-,-,50S ribosomal protein L6,20200829,-
224915,56470988,rpsH,BBP_RS02275,bbp453|bbp_453,-,-,-,30S ribosomal protein S8,protein-coding,-,-,-,30S ribosomal protein S8,20201110,-
224915,56470989,rpsN,BBP_RS02280,bbp454|bbp_454,-,-,-,30S ribosomal protein S14,protein-coding,-,-,-,30S ribosomal protein S14,20200829,-
224915,56470990,rplE,BBP_RS02285,bbp455|bbp_455,-,-,-,50S ribosomal protein L5,protein-coding,-,-,-,50S ribosomal protein L5,20200829,-
224915,56470991,rplX,BBP_RS02290,bbp456|bbp_456,-,-,-,50S ribosomal protein L24,protein-coding,-,-,-,50S ribosomal protein L24,20201110,-
224915,56470992,rplN,BBP_RS02295,bbp457|bbp_457,-,-,-,50S ribosomal protein L14,protein-coding,-,-,-,50S ribosomal protein L14,20200829,-
224915,56470993,rpsQ,BBP_RS02300,bbp458|bbp_458,-,-,-,30S ribosomal protein S17,protein-coding,-,-,-,30S ribosomal protein S17,20200829,-
224915,56470994,rpmC,BBP_RS02305,bbp459|bbp_459,-,-,-,50S ribosomal protein L29,protein-coding,-,-,-,50S ribosomal protein L29,20201110,-
224915,56470995,rplP,BBP_RS02310,bbp460|bbp_460,-,-,-,50S ribosomal protein L16,protein-coding,-,-,-,50S ribosomal protein L16,20201110,-
224915,56470996,rpsC,BBP_RS02315,bbp461|bbp_461,-,-,-,30S ribosomal protein S3,protein-coding,-,-,-,30S ribosomal protein S3,20200829,-
224915,56470997,rplV,BBP_RS02320,bbp462|bbp_462,-,-,-,50S ribosomal protein L22,protein-coding,-,-,-,50S ribosomal protein L22,20200829,-
224915,56470998,rpsS,BBP_RS02325,bbp463|bbp_463,-,-,-,30S ribosomal protein S19,protein-coding,-,-,-,30S ribosomal protein S19,20201110,-
224915,56470999,rplB,BBP_RS02330,bbp464|bbp_464,-,-,-,50S ribosomal protein L2,protein-coding,-,-,-,50S ribosomal protein L2,20200829,-
224915,56471000,rplW,BBP_RS02335,bbp465|bbp_465,-,-,-,50S ribosomal protein L23,protein-coding,-,-,-,50S ribosomal protein L23,20201110,-
224915,56471001,rplD,BBP_RS02340,bbp466|bbp_466,-,-,-,50S ribosomal protein L4,protein-coding,-,-,-,50S ribosomal protein L4,20200829,-
224915,56471002,rplC,BBP_RS02345,bbp467|bbp_467,-,-,-,50S ribosomal protein L3,protein-coding,-,-,-,50S ribosomal protein L3,20200829,-
224915,56471003,rpsJ,BBP_RS02350,bbp468|bbp_468,-,-,-,30S ribosomal protein S10,protein-coding,-,-,-,30S ribosomal protein S10,20201110,-
224915,56471004,tuf,BBP_RS02355,bbp469|bbp_469,-,-,-,elongation factor Tu,protein-coding,-,-,-,elongation factor Tu,20201110,-
224915,56471005,fusA,BBP_RS02360,bbp470|bbp_470,-,-,-,elongation factor G,protein-coding,-,-,-,elongation factor G,20201110,-
224915,56471006,rpsG,BBP_RS02365,bbp471|bbp_471,-,-,-,30S ribosomal protein S7,protein-coding,-,-,-,30S ribosomal protein S7,20201110,-
224915,56471007,rpsL,BBP_RS02370,bbp472|bbp_472,-,-,-,30S ribosomal protein S12,protein-coding,-,-,-,30S ribosomal protein S12,20201110,-
224915,56471008,tusB,BBP_RS02375,bbp473|bbp_473,-,-,-,sulfurtransferase complex subunit TusB,protein-coding,-,-,-,sulfurtransferase complex subunit TusB,20201110,-
