#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1310,23547158,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Streptococcus mutans subsp. sobrinus.  Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20150217,-
1310,57972595,DK182_RS05120,DK182_RS05120,DK181_05120|DK181_RS05120,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200803,-
1310,57972596,DK182_RS05125,DK182_RS05125,DK181_05125|DK181_RS05125,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210217,-
1310,57972597,DK182_RS05130,DK182_RS05130,DK181_05130|DK181_RS05130,-,-,-,GFA family protein,protein-coding,-,-,-,GFA family protein,20200803,-
1310,57972598,DK182_RS05135,DK182_RS05135,DK181_05135|DK181_RS05135,-,-,-,GTP pyrophosphokinase family protein,protein-coding,-,-,-,GTP pyrophosphokinase family protein,20200803,-
1310,57972599,DK182_RS05140,DK182_RS05140,DK181_05140|DK181_RS05140,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20210217,-
1310,57972600,DK182_RS05145,DK182_RS05145,DK181_05145|DK181_RS05145,-,-,-,HAMP domain-containing histidine kinase,protein-coding,-,-,-,HAMP domain-containing histidine kinase,20200803,-
1310,57972601,DK182_RS05155,DK182_RS05155,DK181_05155|DK181_RS05155,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972602,DK182_RS05160,DK182_RS05160,DK181_05160|DK181_RS05160,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972603,DK182_RS05165,DK182_RS05165,DK181_05165|DK181_RS05165,-,-,-,DUF1304 domain-containing protein,protein-coding,-,-,-,DUF1304 domain-containing protein,20210217,-
1310,57972604,DK182_RS05170,DK182_RS05170,DK181_05170|DK181_RS05170,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972605,sufB,DK182_RS05175,DK181_05175|DK181_RS05175,-,-,-,Fe-S cluster assembly protein SufB,protein-coding,-,-,-,Fe-S cluster assembly protein SufB,20200805,-
1310,57972606,DK182_RS05180,DK182_RS05180,DK181_05180|DK181_RS05180,-,-,-,xanthine phosphoribosyltransferase,protein-coding,-,-,-,xanthine phosphoribosyltransferase,20200803,-
1310,57972607,DK182_RS05185,DK182_RS05185,DK181_05185|DK181_RS05185,-,-,-,purine/pyrimidine permease,protein-coding,-,-,-,purine/pyrimidine permease,20210129,-
1310,57972608,DK182_RS05190,DK182_RS05190,DK181_05190|DK181_RS05190,-,-,-,CPBP family intramembrane metalloprotease,protein-coding,-,-,-,CPBP family intramembrane metalloprotease,20200803,-
1310,57972609,DK182_RS05195,DK182_RS05195,DK181_05195|DK181_RS05195,-,-,-,4-oxalocrotonate tautomerase,protein-coding,-,-,-,4-oxalocrotonate tautomerase,20210217,-
1310,57972610,DK182_RS05200,DK182_RS05200,DK181_05200|DK181_RS05200,-,-,-,NADP-dependent oxidoreductase,protein-coding,-,-,-,NADP-dependent oxidoreductase,20200803,-
1310,57972611,DK182_RS05205,DK182_RS05205,DK181_05205|DK181_RS05205,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200803,-
1310,57972612,DK182_RS05210,DK182_RS05210,DK181_05210|DK181_RS05210,-,-,-,thymidine kinase,protein-coding,-,-,-,thymidine kinase,20210217,-
1310,57972613,prfA,DK182_RS05215,DK181_05215|DK181_RS05215,-,-,-,peptide chain release factor 1,protein-coding,-,-,-,peptide chain release factor 1,20210217,-
1310,57972614,prmC,DK182_RS05220,DK181_05220|DK181_RS05220,-,-,-,peptide chain release factor N(5)-glutamine methyltransferase,protein-coding,-,-,-,peptide chain release factor N(5)-glutamine methyltransferase,20200803,-
1310,57972615,DK182_RS05225,DK182_RS05225,DK181_05225|DK181_RS05225,-,-,-,threonylcarbamoyl-AMP synthase,protein-coding,-,-,-,threonylcarbamoyl-AMP synthase,20200803,-
1310,57972616,DK182_RS05230,DK182_RS05230,DK181_05230|DK181_RS05230,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20200803,-
1310,57972617,DK182_RS05235,DK182_RS05235,DK181_05235|DK181_RS05235,-,-,-,serine hydroxymethyltransferase,protein-coding,-,-,-,serine hydroxymethyltransferase,20200803,-
1310,57972618,DK182_RS05240,DK182_RS05240,DK181_05240|DK181_RS05240,-,-,-,nucleoid-associated protein,protein-coding,-,-,-,nucleoid-associated protein,20200803,-
1310,57972619,DK182_RS05245,DK182_RS05245,DK181_05245|DK181_RS05245,-,-,-,lysozyme family protein,protein-coding,-,-,-,lysozyme family protein,20210217,-
1310,57972620,DK182_RS05250,DK182_RS05250,DK181_05250|DK181_RS05250,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200803,-
1310,57972621,DK182_RS05255,DK182_RS05255,DK181_05255|DK181_RS05255,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200803,-
1310,57972622,DK182_RS05260,DK182_RS05260,DK181_05260|DK181_RS05260,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20200803,-
1310,57972623,DK182_RS05265,DK182_RS05265,DK181_05265|DK181_RS05265,-,-,-,PRD domain-containing protein,protein-coding,-,-,-,PRD domain-containing protein,20210217,-
1310,57972624,DK182_RS05270,DK182_RS05270,DK181_05270|DK181_RS05270,-,-,-,family 1 glycosylhydrolase,protein-coding,-,-,-,family 1 glycosylhydrolase,20200919,-
1310,57972625,DK182_RS05275,DK182_RS05275,DK181_05275|DK181_RS05275,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972626,trmFO,DK182_RS05280,DK181_05280|DK181_RS05280,-,-,-,methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO,protein-coding,-,-,-,methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO,20210217,-
1310,57972627,DK182_RS05285,DK182_RS05285,DK181_05285|DK181_RS05285,-,-,-,AI-2E family transporter,protein-coding,-,-,-,AI-2E family transporter,20210217,-
1310,57972628,DK182_RS05290,DK182_RS05290,DK181_05290|DK181_RS05290,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972629,queC,DK182_RS05295,DK181_05295|DK181_RS05295,-,-,-,7-cyano-7-deazaguanine synthase QueC,protein-coding,-,-,-,7-cyano-7-deazaguanine synthase QueC,20200803,-
1310,57972630,queD,DK182_RS05300,DK181_05300|DK181_RS05300,-,-,-,6-carboxytetrahydropterin synthase QueD,protein-coding,-,-,-,6-carboxytetrahydropterin synthase QueD,20200803,-
1310,57972631,queE,DK182_RS05305,DK181_05305|DK181_RS05305,-,-,-,7-carboxy-7-deazaguanine synthase QueE,protein-coding,-,-,-,7-carboxy-7-deazaguanine synthase QueE,20200803,-
1310,57972632,queF,DK182_RS05310,DK181_05310|DK181_RS05310,-,-,-,NADPH-dependent 7-cyano-7-deazaguanine reductase QueF,protein-coding,-,-,-,NADPH-dependent 7-cyano-7-deazaguanine reductase QueF,20200803,-
1310,57972633,xerS,DK182_RS05315,DK181_05315|DK181_RS05315,-,-,-,tyrosine recombinase XerS,protein-coding,-,-,-,tyrosine recombinase XerS,20200803,-
1310,57972634,DK182_RS05320,DK182_RS05320,DK181_05320|DK181_RS05320,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200803,-
1310,57972635,ffh,DK182_RS05325,DK181_05325|DK181_RS05325,-,-,-,signal recognition particle protein,protein-coding,-,-,-,signal recognition particle protein,20200803,-
1310,57972636,DK182_RS05330,DK182_RS05330,DK181_05330|DK181_RS05330,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20200803,-
1310,57972637,DK182_RS05335,DK182_RS05335,DK181_05335|DK181_RS05335,-,-,-,putative DNA-binding protein,protein-coding,-,-,-,putative DNA-binding protein,20210217,-
1310,57972638,DK182_RS05340,DK182_RS05340,DK181_05340|DK181_RS05340,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
1310,57972639,DK182_RS05345,DK182_RS05345,DK181_05345|DK181_RS05345,-,-,-,GntR family transcriptional regulator,protein-coding,-,-,-,GntR family transcriptional regulator,20210217,-
1310,57972640,DK182_RS05350,DK182_RS05350,DK181_05350|DK181_RS05350,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972641,guaA,DK182_RS05355,DK181_05355|DK181_RS05355,-,-,-,glutamine-hydrolyzing GMP synthase,protein-coding,-,-,-,glutamine-hydrolyzing GMP synthase,20200803,-
1310,57972642,DK182_RS05360,DK182_RS05360,DK181_05360|DK181_RS05360,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972643,DK182_RS05365,DK182_RS05365,DK181_05365|DK181_RS05365,-,-,-,Y-family DNA polymerase,protein-coding,-,-,-,Y-family DNA polymerase,20200803,-
1310,57972644,DK182_RS05370,DK182_RS05370,DK181_05370|DK181_RS05370,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20200803,-
1310,57972645,DK182_RS05375,DK182_RS05375,DK181_05375|DK181_RS05375,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210217,-
1310,57972646,DK182_RS05380,DK182_RS05380,DK181_05380|DK181_RS05380,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20200803,-
1310,57972647,DK182_RS05385,DK182_RS05385,DK181_05385|DK181_RS05385,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210217,-
1310,57972648,murB,DK182_RS05390,DK181_05390|DK181_RS05390,-,-,-,UDP-N-acetylmuramate dehydrogenase,protein-coding,-,-,-,UDP-N-acetylmuramate dehydrogenase,20200805,-
1310,57972649,folK,DK182_RS05395,DK181_05395|DK181_RS05395,-,-,-,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,protein-coding,-,-,-,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,20210217,-
1310,57972650,folB,DK182_RS05400,DK181_05400|DK181_RS05400,-,-,-,dihydroneopterin aldolase,protein-coding,-,-,-,dihydroneopterin aldolase,20210217,-
1310,57972651,folP,DK182_RS05405,DK181_05405|DK181_RS05405,-,-,-,dihydropteroate synthase,protein-coding,-,-,-,dihydropteroate synthase,20200803,-
1310,57972652,folE,DK182_RS05410,DK181_05410|DK181_RS05410,-,-,-,GTP cyclohydrolase I FolE,protein-coding,-,-,-,GTP cyclohydrolase I FolE,20210217,-
1310,57972653,DK182_RS05415,DK182_RS05415,DK181_05415|DK181_RS05415,-,-,-,bifunctional folylpolyglutamate synthase/dihydrofolate synthase,protein-coding,-,-,-,bifunctional folylpolyglutamate synthase/dihydrofolate synthase,20200803,-
1310,57972654,rarD,DK182_RS05420,DK181_05420|DK181_RS05420,-,-,-,EamA family transporter RarD,protein-coding,-,-,-,EamA family transporter RarD,20200803,-
1310,57972655,DK182_RS05425,DK182_RS05425,DK181_05425|DK181_RS05425,-,-,-,homoserine kinase,protein-coding,-,-,-,homoserine kinase,20200803,-
1310,57972656,DK182_RS05430,DK182_RS05430,DK181_05430|DK181_RS05430,-,-,-,homoserine dehydrogenase,protein-coding,-,-,-,homoserine dehydrogenase,20210217,-
1310,57972657,DK182_RS05435,DK182_RS05435,DK181_05435|DK181_RS05435,-,-,-,"hydroxymethylglutaryl-CoA reductase, degradative",protein-coding,-,-,-,"hydroxymethylglutaryl-CoA reductase, degradative",20210217,-
1310,57972658,DK182_RS05440,DK182_RS05440,DK181_05440|DK181_RS05440,-,-,-,acyltransferase,protein-coding,-,-,-,acyltransferase,20200803,-
1310,57972659,DK182_RS05445,DK182_RS05445,DK181_05445|DK181_RS05445,-,-,-,DUF1648 domain-containing protein,protein-coding,-,-,-,DUF1648 domain-containing protein,20210217,-
1310,57972660,DK182_RS05450,DK182_RS05450,DK181_05450|DK181_RS05450,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972661,DK182_RS05455,DK182_RS05455,DK181_05455|DK181_RS05455,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200803,-
1310,57972662,DK182_RS05460,DK182_RS05460,DK181_05460|DK181_RS05460,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210217,-
1310,57972663,DK182_RS05465,DK182_RS05465,DK181_05465|DK181_RS05465,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20210217,-
1310,57972664,DK182_RS05470,DK182_RS05470,DK181_05470|DK181_RS05470,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972665,DK182_RS05475,DK182_RS05475,DK181_05475|DK181_RS05475,-,-,-,DNA alkylation repair protein,protein-coding,-,-,-,DNA alkylation repair protein,20200803,-
1310,57972666,DK182_RS05480,DK182_RS05480,DK181_05480|DK181_RS05480,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20200803,-
1310,57972667,DK182_RS05485,DK182_RS05485,DK181_05485|DK181_RS05485,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972668,DK182_RS05490,DK182_RS05490,DK181_05490|DK181_RS05490,-,-,-,DUF1836 domain-containing protein,protein-coding,-,-,-,DUF1836 domain-containing protein,20210217,-
1310,57972669,DK182_RS05495,DK182_RS05495,DK181_05495|DK181_RS05495,-,-,-,hemolysin III family protein,protein-coding,-,-,-,hemolysin III family protein,20200803,-
1310,57972670,DK182_RS05500,DK182_RS05500,DK181_05500|DK181_RS05500,-,-,-,type II toxin-antitoxin system death-on-curing family toxin,protein-coding,-,-,-,type II toxin-antitoxin system death-on-curing family toxin,20200803,-
1310,57972671,DK182_RS05505,DK182_RS05505,DK181_05505|DK181_RS05505,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972672,DK182_RS05510,DK182_RS05510,DK181_05510|DK181_RS05510,-,-,-,DUF4649 family protein,protein-coding,-,-,-,DUF4649 family protein,20210217,-
1310,57972673,DK182_RS05515,DK182_RS05515,DK181_05515|DK181_RS05515,-,-,-,type 2 isopentenyl-diphosphate Delta-isomerase,protein-coding,-,-,-,type 2 isopentenyl-diphosphate Delta-isomerase,20200803,-
1310,57972674,DK182_RS05520,DK182_RS05520,DK181_05520|DK181_RS05520,-,-,-,phosphomevalonate kinase,protein-coding,-,-,-,phosphomevalonate kinase,20200803,-
1310,57972675,mvaD,DK182_RS05525,DK181_05525|DK181_RS05525,-,-,-,diphosphomevalonate decarboxylase,protein-coding,-,-,-,diphosphomevalonate decarboxylase,20200805,-
1310,57972676,mvk,DK182_RS05530,DK181_05530|DK181_RS05530,-,-,-,mevalonate kinase,protein-coding,-,-,-,mevalonate kinase,20210217,-
1310,57972677,DK182_RS05535,DK182_RS05535,DK181_05535|DK181_RS05535,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200803,-
1310,57972678,DK182_RS05540,DK182_RS05540,DK181_05540|DK181_RS05540,-,-,-,amidohydrolase,protein-coding,-,-,-,amidohydrolase,20200803,-
1310,57972679,DK182_RS05545,DK182_RS05545,DK181_05545|DK181_RS05545,-,-,-,glutathione S-transferase C-terminal domain-containing protein,protein-coding,-,-,-,glutathione S-transferase C-terminal domain-containing protein,20200803,-
1310,57972680,DK182_RS05550,DK182_RS05550,DK181_05550|DK181_RS05550,-,-,-,glutathione S-transferase C-terminal domain-containing protein,protein-coding,-,-,-,glutathione S-transferase C-terminal domain-containing protein,20200803,-
1310,57972681,DK182_RS05555,DK182_RS05555,DK181_05555|DK181_RS05555,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210217,-
1310,57972682,DK182_RS05560,DK182_RS05560,DK181_05560|DK181_RS05560,-,-,-,transporter substrate-binding domain-containing protein,protein-coding,-,-,-,transporter substrate-binding domain-containing protein,20200803,-
1310,57972683,pepV,DK182_RS05565,DK181_05565|DK181_RS05565,-,-,-,dipeptidase PepV,protein-coding,-,-,-,dipeptidase PepV,20200803,-
1310,57972684,DK182_RS05570,DK182_RS05570,DK181_05570|DK181_RS05570,-,-,-,amino acid ABC transporter substrate-binding protein,protein-coding,-,-,-,amino acid ABC transporter substrate-binding protein,20200803,-
1310,57972685,DK182_RS05575,DK182_RS05575,DK181_05575|DK181_RS05575,-,-,-,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein,protein-coding,-,-,-,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein,20200803,-
1310,57972686,DK182_RS05580,DK182_RS05580,DK181_05580|DK181_RS05580,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
1310,57972687,mprF,DK182_RS05585,DK181_05585|DK181_RS05585,-,-,-,bifunctional lysylphosphatidylglycerol flippase/synthetase MprF,protein-coding,-,-,-,bifunctional lysylphosphatidylglycerol flippase/synthetase MprF,20210217,-
1310,57972688,DK182_RS05590,DK182_RS05590,DK181_05590|DK181_RS05590,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20210217,-
1310,57972689,DK182_RS05595,DK182_RS05595,DK181_05595|DK181_RS05595,-,-,-,ASCH domain-containing protein,protein-coding,-,-,-,ASCH domain-containing protein,20200803,-
1310,57972690,DK182_RS05600,DK182_RS05600,DK181_05600|DK181_RS05600,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972691,DK182_RS05605,DK182_RS05605,DK181_05605|DK181_RS05605,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
1310,57972692,DK182_RS05610,DK182_RS05610,DK181_05610|DK181_RS05610,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972693,DK182_RS05615,DK182_RS05615,DK181_05615|DK181_RS05615,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210217,-
1310,57972694,DK182_RS05620,DK182_RS05620,DK181_05620|DK181_RS05620,-,-,-,acyltransferase family protein,protein-coding,-,-,-,acyltransferase family protein,20200803,-
1310,57972695,DK182_RS05625,DK182_RS05625,DK181_05625|DK181_RS05625,-,-,-,sugar transferase,protein-coding,-,-,-,sugar transferase,20200905,-
1310,57972696,DK182_RS05630,DK182_RS05630,DK181_05630|DK181_RS05630,-,-,-,sugar transferase,protein-coding,-,-,-,sugar transferase,20200905,-
1310,57972697,DK182_RS05635,DK182_RS05635,DK181_05635|DK181_RS05635,-,-,-,Stealth CR1 domain-containing protein,protein-coding,-,-,-,Stealth CR1 domain-containing protein,20200803,-
1310,57972698,DK182_RS05640,DK182_RS05640,DK181_05640|DK181_RS05640,-,-,-,glycosyltransferase family 1 protein,protein-coding,-,-,-,glycosyltransferase family 1 protein,20200803,-
1310,57972699,DK182_RS05645,DK182_RS05645,DK181_05645|DK181_RS05645,-,-,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20200803,-
1310,57972700,DK182_RS05650,DK182_RS05650,DK181_05650|DK181_RS05650,-,-,-,oligosaccharide repeat unit polymerase,protein-coding,-,-,-,oligosaccharide repeat unit polymerase,20200803,-
1310,57972701,DK182_RS05655,DK182_RS05655,DK181_05655|DK181_RS05655,-,-,-,acetyltransferase,protein-coding,-,-,-,acetyltransferase,20200803,-
1310,57972702,DK182_RS05660,DK182_RS05660,DK181_05660|DK181_RS05660,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20200803,-
1310,57972703,glf,DK182_RS05665,DK181_05665|DK181_RS05665,-,-,-,UDP-galactopyranose mutase,protein-coding,-,-,-,UDP-galactopyranose mutase,20200803,-
1310,57972704,DK182_RS05670,DK182_RS05670,DK181_05670|DK181_RS05670,-,-,-,DUF4422 domain-containing protein,protein-coding,-,-,-,DUF4422 domain-containing protein,20200803,-
1310,57972705,DK182_RS05675,DK182_RS05675,DK181_05675|DK181_RS05675,-,-,-,flippase,protein-coding,-,-,-,flippase,20200803,-
1310,57972706,DK182_RS05680,DK182_RS05680,DK181_05680|DK181_RS05680,-,-,-,sugar transferase,protein-coding,-,-,-,sugar transferase,20200803,-
1310,57972707,DK182_RS05685,DK182_RS05685,DK181_05685|DK181_RS05685,-,-,-,sugar O-acetyltransferase,protein-coding,-,-,-,sugar O-acetyltransferase,20200803,-
1310,57972708,DK182_RS05690,DK182_RS05690,DK181_05690|DK181_RS05690,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20200803,-
1310,57972709,DK182_RS05695,DK182_RS05695,DK181_05695|DK181_RS05695,-,-,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,protein-coding,-,-,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,20210217,-
1310,57972710,DK182_RS05700,DK182_RS05700,DK181_05700|DK181_RS05700,-,-,-,transposase,protein-coding,-,-,-,transposase,20210217,-
1310,57972711,rplL,DK182_RS05705,DK181_05705|DK181_RS05705,-,-,-,50S ribosomal protein L7/L12,protein-coding,-,-,-,50S ribosomal protein L7/L12,20210217,-
1310,57972712,DK182_RS05710,DK182_RS05710,DK181_05710|DK181_RS05710,-,-,-,50S ribosomal protein L10,protein-coding,-,-,-,50S ribosomal protein L10,20210217,-
1310,57972713,mmuM,DK182_RS05715,DK181_05715|DK181_RS05715,-,-,-,homocysteine S-methyltransferase,protein-coding,-,-,-,homocysteine S-methyltransferase,20200803,-
1310,57972714,DK182_RS05720,DK182_RS05720,DK181_05720|DK181_RS05720,-,-,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20200803,-
1310,57972715,DK182_RS05725,DK182_RS05725,DK181_05725|DK181_RS05725,-,-,-,YihA family ribosome biogenesis GTP-binding protein,protein-coding,-,-,-,YihA family ribosome biogenesis GTP-binding protein,20200803,-
1310,57972716,clpX,DK182_RS05730,DK181_05730|DK181_RS05730,-,-,-,ATP-dependent Clp protease ATP-binding subunit ClpX,protein-coding,-,-,-,ATP-dependent Clp protease ATP-binding subunit ClpX,20200803,-
1310,57972717,DK182_RS05740,DK182_RS05740,DK181_05740|DK181_RS05740,-,-,-,dihydrofolate reductase,protein-coding,-,-,-,dihydrofolate reductase,20200803,-
1310,57972718,DK182_RS05745,DK182_RS05745,DK181_05745|DK181_RS05745,-,-,-,thymidylate synthase,protein-coding,-,-,-,thymidylate synthase,20210217,-
1310,57972719,DK182_RS05750,DK182_RS05750,DK181_05750|DK181_RS05750,-,-,-,hydroxymethylglutaryl-CoA synthase,protein-coding,-,-,-,hydroxymethylglutaryl-CoA synthase,20200803,-
1310,57972720,DK182_RS05755,DK182_RS05755,DK181_05755|DK181_RS05755,-,-,-,polysaccharide deacetylase family protein,protein-coding,-,-,-,polysaccharide deacetylase family protein,20210217,-
1310,57972721,DK182_RS05760,DK182_RS05760,DK181_05760|DK181_RS05760,-,-,-,NAD(P)-binding domain-containing protein,protein-coding,-,-,-,NAD(P)-binding domain-containing protein,20210217,-
1310,57972722,DK182_RS05765,DK182_RS05765,DK181_05765|DK181_RS05765,-,-,-,Cof-type HAD-IIB family hydrolase,protein-coding,-,-,-,Cof-type HAD-IIB family hydrolase,20200803,-
1310,57972723,DK182_RS05770,DK182_RS05770,DK181_05770|DK181_RS05770,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972724,DK182_RS05775,DK182_RS05775,DK181_05775|DK181_RS05775,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972725,DK182_RS05780,DK182_RS05780,DK181_05780|DK181_RS05780,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20200803,-
1310,57972726,pta,DK182_RS05785,DK181_05785|DK181_RS05785,-,-,-,phosphate acetyltransferase,protein-coding,-,-,-,phosphate acetyltransferase,20210217,-
1310,57972727,DK182_RS05790,DK182_RS05790,DK181_05790|DK181_RS05790,-,-,-,RluA family pseudouridine synthase,protein-coding,-,-,-,RluA family pseudouridine synthase,20200803,-
1310,57972728,DK182_RS05795,DK182_RS05795,DK181_05795|DK181_RS05795,-,-,-,NAD kinase,protein-coding,-,-,-,NAD kinase,20210217,-
1310,57972729,DK182_RS05800,DK182_RS05800,DK181_05800|DK181_RS05800,-,-,-,GTP pyrophosphokinase family protein,protein-coding,-,-,-,GTP pyrophosphokinase family protein,20210217,-
1310,57972730,DK182_RS05805,DK182_RS05805,DK181_05805|DK181_RS05805,-,-,-,CYTH domain-containing protein,protein-coding,-,-,-,CYTH domain-containing protein,20210217,-
1310,57972731,DK182_RS05810,DK182_RS05810,DK181_05810|DK181_RS05810,-,-,-,ribose-phosphate diphosphokinase,protein-coding,-,-,-,ribose-phosphate diphosphokinase,20210217,-
1310,57972732,DK182_RS05815,DK182_RS05815,DK181_05815|DK181_RS05815,-,-,-,cysteine desulfurase,protein-coding,-,-,-,cysteine desulfurase,20210217,-
1310,57972733,DK182_RS05820,DK182_RS05820,DK181_05820|DK181_RS05820,-,-,-,DUF1831 domain-containing protein,protein-coding,-,-,-,DUF1831 domain-containing protein,20200905,-
1310,57972734,DK182_RS05825,DK182_RS05825,DK181_05825|DK181_RS05825,-,-,-,redox-sensing transcriptional repressor Rex,protein-coding,-,-,-,redox-sensing transcriptional repressor Rex,20200803,-
1310,57972735,DK182_RS05830,DK182_RS05830,DK181_05830|DK181_RS05830,-,-,-,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein,protein-coding,-,-,-,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein,20210217,-
1310,57972736,radC,DK182_RS05835,DK181_05835|DK181_RS05835,-,-,-,DNA repair protein RadC,protein-coding,-,-,-,DNA repair protein RadC,20210217,-
1310,57972737,DK182_RS05840,DK182_RS05840,DK181_05840|DK181_RS05840,-,-,-,PTS sugar transporter subunit IIA,protein-coding,-,-,-,PTS sugar transporter subunit IIA,20200803,-
1310,57972738,pfkB,DK182_RS05845,DK181_05845|DK181_RS05845,-,-,-,1-phosphofructokinase,protein-coding,-,-,-,1-phosphofructokinase,20200803,-
1310,57972739,DK182_RS05850,DK182_RS05850,DK181_05850|DK181_RS05850,-,-,-,DeoR/GlpR transcriptional regulator,protein-coding,-,-,-,DeoR/GlpR transcriptional regulator,20210217,-
1310,57972740,DK182_RS05855,DK182_RS05855,DK181_05855|DK181_RS05855,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20200803,-
1310,57972741,DK182_RS05865,DK182_RS05865,DK181_05865|DK181_RS05865,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20200803,-
1310,57972742,trmD,DK182_RS05870,DK181_05870|DK181_RS05870,-,-,-,tRNA (guanosine(37)-N1)-methyltransferase TrmD,protein-coding,-,-,-,tRNA (guanosine(37)-N1)-methyltransferase TrmD,20200803,-
1310,57972743,rimM,DK182_RS05875,DK181_05875|DK181_RS05875,-,-,-,ribosome maturation factor RimM,protein-coding,-,-,-,ribosome maturation factor RimM,20200803,-
